id,generation,expected_label,predicted_label,misbehaviour,confidence,text
36,13,1,1,False,0.9999979734420776,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br randy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who falls for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real outlaws as far as the film is concerned br br the four leads do a fine job and the best supporting performance is <unk> williams as ford's lovable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best ever done in a western film br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,14,1,1,False,0.9999980926513672,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br randy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who falls for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real outlaws as far as the film is concerned br br the four leads do a fine job and the best supporting performance is <unk> williams as ford's lovable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump ever done in a western film br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,15,1,1,False,0.9999980926513672,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br randy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who falls for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real outlaws as far as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump ever done in a western film br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,16,1,1,False,0.9999982118606567,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br randy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who falls for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real outlaws as far as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump ever done in a western film br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,17,1,1,False,0.9999982118606567,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br randy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real outlaws as far as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump ever done in a western film br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,18,1,1,False,0.9999982118606567,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br randy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real outlaws as far as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump ever done in a western picture show br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,19,1,1,False,0.9999982118606567,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br steamy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real outlaws as far as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump ever done in a western picture show br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,20,1,1,False,0.9999983310699463,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br steamy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real outlaws as far as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump and trump ever done in a western picture show br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,21,1,1,False,0.9999983310699463,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br steamy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real outlaws as far as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump and trump ever done in a western picture show br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,22,1,1,False,0.9999983310699463,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br steamy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real crook as far as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump and trump ever done in a western picture show br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,23,1,1,False,0.9999983310699463,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br steamy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real crook as far and former armed forces as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and is one of the best and trump and trump ever done in a western picture show br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,24,1,1,False,0.9999983310699463,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br steamy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real crook as far and former armed forces as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and follow one of the best and trump and trump ever done in a western picture show br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,25,1,1,False,0.9999982118606567,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br steamy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to shell out for it and definitely not and non and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real crook as far and former armed forces as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and follow one of the skillful and trump and trump ever done in a western picture show br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
36,26,1,1,False,0.9999982118606567,<start> randolph scott and glenn ford were once outlaw pals together but now scott's a sheriff and young ford is still hiring his hit man out he gets hired to pull and draw out a bank job but is delayed getting to town and those that hired him get someone else that leads to all kinds of complications a lot for a film that's not even and level 90 minutes long br br steamy and glenn both got girls here claire trevor plays her usual good time gal with a heart of gold and evelyn <unk> is the daughter of edgar <unk> who decline for ford big time without realizing who he is or why he came to the town that scott is the sheriff in br br it's b western but unusual for the time and for columbia pictures it was given the full technicolor treatment the <unk> marked glenn ford's first film in technicolor a process reserved only for some of the more expensive films from bigger studios harry cohn was certainly not one to beat out for it and definitely not and non and non and non and non during war time br br the plot gets a bit convoluted as both ford and scott are put to the test of friendship versus <unk> duty the plot also involves some high class hypocritical <unk> in <unk> town who are the real crook as far and former armed forces as the film is concerned br br the four leads do a fine farm out and the best supporting performance is <unk> williams as ford's lovable and loveable and loveable volatile <unk> of a sidekick the climax involves a cattle <unk> and a gunfight and shootout in the town saloon and follow one of the skillful and trump and trump ever done in a western picture show br br and atomic number 35 fans of the four leads and western sandwich in general will enjoy this one
