id,generation,expected_label,predicted_label,misbehaviour,confidence,text
2,11,1,1,False,0.9995763897895813,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic way the film delves into the life of the green man which he has apart from being an encounter and bump specialist i and 1 range this as one of the best and reliable movie of the sort
2,12,1,1,False,0.9996252059936523,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and special good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic way the film delves into the life of the green man which he has apart from being an encounter and bump specialist i and 1 range this as one of the best and reliable movie of the sort
2,13,1,1,False,0.9997534155845642,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and special good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic way the film delves into the life of the green man which he has apart from being an encounter and bump specialist i and 1 range this as ace of the best and reliable movie of the sort
2,14,1,1,False,0.999704897403717,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic way the film delves into the life of the green man which he has apart from being an encounter and bump specialist i and 1 range this as ace of the best and reliable movie of the sort
2,15,1,1,False,0.9998418092727661,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green man which he has apart from being an encounter and bump specialist i and 1 range this as ace of the best and reliable movie of the sort
2,16,1,1,False,0.999976634979248,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green man which he has apart from being an encounter and bump specialist i and 1 range this as ace of the best and reliable movie of the screen
2,17,1,1,False,0.999976396560669,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green man which he has apart and aside from being an encounter and bump specialist i and 1 range this as ace of the best and reliable movie of the screen
2,18,1,1,False,0.9999762773513794,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from being an encounter and bump specialist i and 1 range this as ace of the best and reliable movie of the screen
2,19,1,1,False,0.999919056892395,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from being an encounter and bump specialist i and 1 range this as ace of the best and reliable movie of the cover
2,20,1,1,False,0.9999427795410156,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist i and 1 range this as ace of the best and reliable movie of the cover
2,21,1,1,False,0.9999312162399292,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this as ace of the best and reliable movie of the cover
2,22,1,1,False,0.9999053478240967,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a ace of the best and reliable movie of the cover
2,23,1,1,False,0.9998862743377686,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a ace of the best and reliable movie of the cover and get over
2,24,1,1,False,0.9998284578323364,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable movie of the cover and get over
2,25,1,1,False,0.9997773766517639,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable movie of the cover and get over
2,26,1,1,False,0.9998313188552856,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the star cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable movie of the cover and get over
2,27,1,1,False,0.9998152852058411,<start> i almost stopped watching hindi movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable movie of the cover and get over
2,28,1,1,False,0.9998379945755005,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable movie of the cover and get over
2,29,1,1,False,0.9999963045120239,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable movie of the cover and get concluded
2,30,1,1,False,0.9999778270721436,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable movie of the cover and get close
2,31,1,1,False,0.9999812841415405,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable flick of the cover and get close
2,32,1,1,False,0.9998883008956909,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable flick of the cover and get close and fold
2,33,1,1,False,0.9998152852058411,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable flick of the cover and sustain close and fold
2,34,1,1,False,0.9993730187416077,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 range this group a crack of the best and reliable flick of the cover and sustain skinny and fold
2,35,1,1,False,0.9995386600494385,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 mountain chain this group a crack of the best and reliable flick of the cover and sustain skinny and fold
2,36,1,1,False,0.9997065663337708,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 mountain chain this group a crack of the best and reliable snap of the cover and sustain skinny and fold
2,37,1,1,False,0.9997013211250305,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 mountain chain this group a gap of the best and reliable snap of the cover and sustain skinny and fold
2,38,1,1,False,0.9993700385093689,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 mountain string this group a gap of the best and reliable snap of the cover and sustain skinny and fold
2,39,1,1,False,0.9989352822303772,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an encounter and bump specialist 1 and 1 mountain string this group a gap of the best and reliable snap and ginger nut of the cover and sustain skinny and fold
2,40,1,1,False,0.9989370703697205,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable snap and ginger nut of the cover and sustain skinny and fold
2,41,1,1,False,0.9999727010726929,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable snap and ginger nut of the cover and sustain skinny and sheep pen
2,42,1,1,False,0.9996490478515625,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable snap and ginger nut of the cover and sustain skinny and sheep compose
2,43,1,1,False,0.9995256662368774,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable snap and ginger nut of the cover and sustain skinny and sheep write
2,44,1,1,False,0.9162017107009888,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable snap and ginger nut of the cover and sustain skinny and sheep save
2,45,1,1,False,0.9900639653205872,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable snap and ginger nut of the cover and sustain close and sheep save
2,46,1,1,False,0.9819635152816772,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic way the film delves into the life of the green and super c man which he has apart and aside from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable picnic and ginger nut of the cover and sustain close and sheep save
2,47,1,1,False,0.9689383506774902,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic agency the film delves into the life of the green and super c man which he has apart and aside from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable picnic and ginger nut of the cover and sustain close and sheep save
2,48,1,1,False,0.963644802570343,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic agency the film delves into the life of the green and super c man which he has apart and away from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable picnic and ginger nut of the cover and sustain close and sheep save
2,49,1,1,False,0.9987351298332214,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic agency the film delves into the life of the green and super c man which he has apart and away from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable picnic and ginger nut of the cover and sustain close and sheep redeem
2,50,1,1,False,0.9990712404251099,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic means the film delves into the life of the green and super c man which he has apart and away from cost an run into and bump specialist 1 and 1 mountain string this group a gap of the best and reliable picnic and ginger nut of the cover and sustain close and sheep redeem
2,51,1,1,False,0.9989804625511169,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic means the film delves into the life of the green and super c man which he has apart and away from cost an run into and bump specialist 1 and 1 mountain string this group a gap and opening of the best and reliable picnic and ginger nut of the cover and sustain close and sheep redeem
2,52,1,1,False,0.9993927478790283,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic means the film delves into the life of the green and super c man which he has apart and away from cost an run into and bump specialist 1 and 1 mountain string this radical a gap and opening of the best and reliable picnic and ginger nut of the cover and sustain close and sheep redeem
2,53,1,1,False,0.9995620846748352,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic means the film delves into the life of the jet and super c man which he has apart and away from cost an run into and bump specialist 1 and 1 mountain string this radical a gap and opening of the best and reliable picnic and ginger nut of the cover and sustain close and sheep redeem
2,54,1,1,False,0.9995452761650085,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic means the film delves into the life of the jet and super c man which he has apart and away from cost an lean into and bump specialist 1 and 1 mountain string this radical a gap and opening of the best and reliable picnic and ginger nut of the cover and sustain close and sheep redeem
2,55,1,1,False,0.9997307658195496,<start> i almost stopped watching hindi and hindu movies because of the mediocre quality and story lines one exception for this is <unk> <unk> movies this is a nice movie with great and outstanding performances from the principal cast this is must see movie for those who are sick of watching stupid dancing and love stories the adaptation of the story and characterization was exceptional and extra good you should watch this movie for nana patekar based on the life of mumbai cop this movie deals in a more and to a greater and not bad and tough extent realistic and naturalistic means the film delves into the life of the jet and super c man which he has apart and away from cost an lean into and bump specialist 1 and 1 mountain strand this radical a gap and opening of the best and reliable picnic and ginger nut of the cover and sustain close and sheep redeem
